회사,분기,CSM,신계약발생액,유입현금흐름대비신계약비율,CSM상각액,CSM상각률
삼성화재,2022-03-31,8158553.0,500509.0,0.19761671811321083,277339.0,0.03518430277639073
삼성화재,2022-06-30,8531167.0,546401.0,0.218677611199603,286651.0,0.03513502945926808
삼성화재,2022-09-30,8874110.0,558116.0,0.22170052656834424,297384.0,0.034858536938733004
삼성화재,2022-12-31,12144170.0,531922.0,0.2260510151263904,367929.0,0.04146094650618484
삼성화재,2023-03-31,12350135.0,678269.0,0.2370757572580025,376038.0,0.030964487486588213
삼성화재,2023-06-30,12654850.0,764331.0,0.24910195916627395,383088.0,0.031018932181712994
삼성화재,2023-09-30,13259341.0,1164193.0,0.3082125286684117,395736.0,0.03127148879678542
삼성화재,2023-12-31,13302818.0,892740.0,0.2823344122935046,383678.0,0.0289364305511111
삼성화재,2024-03-31,13712029.0,885555.0,0.2205812022186774,396462.0,0.029802858311675014
삼성화재,2024-06-30,13955311.0,752711.0,0.21313965384496675,403887.0,0.029454940621843784
삼성화재,2024-09-30,14181332.0,838524.0,0.21795344325392968,410555.0,0.02941926553983641
삼성화재,2024-12-31,14073908.0,974393.0,0.2092420183496089,401394.0,0.028304393409589453
삼성화재,2025-03-31,14332819.0,701517.0,0.16073522612137311,406021.0,0.028849200946886963
삼성화재,2025-06-30,14577584.0,719733.0,0.18555510581853712,406417.0,0.02835569192634052
삼성화재,2025-09-30,15007679.0,766916.0,0.20459358914334724,416194.0,0.028550272802406764
삼성화재,2025-12-31,0.0,-2188166.0,0.18247305787050916,-1228632.0,-0.08186688961031216
DB손해보험,2022-03-31,11622222.0,802043.0,0.24102927807787955,287985.0,0.0264271471592503
DB손해보험,2022-06-30,12225529.0,737329.0,0.24663206438606486,304109.0,0.02616616684830147
DB손해보험,2022-09-30,12931839.0,896883.0,0.25800242674738183,324106.0,0.026510591075445487
DB손해보험,2022-12-31,13195849.0,803359.0,0.2569258219151577,334897.0,0.025897090119974427
DB손해보험,2023-03-31,13531413.0,800547.0,0.2317453029823189,344160.0,0.026080928934546006
DB손해보험,2023-06-30,13790949.0,768647.0,0.22287931095475008,343019.0,0.025349828580355945
DB손해보험,2023-09-30,14214668.0,945419.0,0.24588628599012105,350796.0,0.025436683146315746
DB손해보험,2023-12-31,13807300.0,836241.0,0.24215559457113892,358291.0,0.02520572411539967
DB손해보험,2024-03-31,14113571.0,841163.0,0.20305209509879912,354302.0,0.025660483946897655
DB손해보험,2024-06-30,14647671.0,783072.0,0.2172493435261903,363698.0,0.025769381824061393
DB손해보험,2024-09-30,14941166.0,889156.0,0.2031697604822573,369053.0,0.025195336514589932
DB손해보험,2024-12-31,14002245.0,1034093.0,0.20104041695998626,339666.0,0.022733567112499787
DB손해보험,2025-03-31,14811037.0,850161.0,0.1762488128780728,356986.0,0.025494911708800982
DB손해보험,2025-06-30,15237480.0,889945.0,0.20745006205238134,361099.0,0.024380399562839522
DB손해보험,2025-09-30,15528917.0,823655.0,0.1967743207068686,365086.0,0.023959736124346022
DB손해보험,2025-12-31,0.0,-2563761.0,0.19277340621910094,-1083171.0,-0.06975187001128282
메리츠화재,2022-03-31,7800792.0,444244.0,0.20682405215807576,202883.0,0.027162050806261048
메리츠화재,2022-06-30,8100111.0,412114.0,0.20286092610915032,211548.0,0.027118784861844797
메리츠화재,2022-09-30,8354312.0,467783.0,0.21660100025328144,219833.0,0.027139504631479742
메리츠화재,2022-12-31,9637639.0,417335.0,0.21798004341476562,263510.0,0.0315417954225315
메리츠화재,2023-03-31,9645444.0,417184.0,0.20116169063308573,256696.0,0.026634739068354812
메리츠화재,2023-06-30,9701544.0,392510.0,0.1979765046965892,258318.0,0.02678134879016456
메리츠화재,2023-09-30,10338296.0,410064.0,0.2014451680601058,269266.0,0.027754963539824175
메리츠화재,2023-12-31,10468726.0,380890.0,0.19747869750850933,285480.0,0.027613835007239105
메리츠화재,2024-03-31,10742680.0,372266.0,0.17312652365720516,289027.0,0.02760861254750578
메리츠화재,2024-06-30,10664158.0,341926.0,0.17110869905724724,286914.0,0.02670786060833982
메리츠화재,2024-09-30,10641664.0,341190.0,0.16641157930778167,281736.0,0.026418963409956978
메리츠화재,2024-12-31,11187889.0,324189.0,0.13583649122689403,292491.0,0.02748545716158676
메리츠화재,2025-03-31,11167082.0,356791.0,0.15760134247220373,287644.0,0.02571030155912344
메리츠화재,2025-06-30,11248207.0,373150.0,0.15302465126044906,286801.0,0.025682716398070685
메리츠화재,2025-09-30,11471146.0,423067.0,0.1559608913504443,294658.0,0.026195997282055707
메리츠화재,2025-12-31,0.0,-1153008.0,0.15549612968368154,-869103.0,-0.07576426975996993
현대해상,2022-03-31,7120244.0,481142.0,0.16969206629227868,164257.0,0.02437293738432622
현대해상,2022-06-30,7440173.0,433266.0,0.18470427943904835,174087.0,0.024449583469330547
현대해상,2022-09-30,7731420.0,462254.0,0.17895534343062458,180488.0,0.024258575707849804
현대해상,2022-12-31,8351539.0,448236.0,0.17704591685592969,202183.0,0.026150823522716395
현대해상,2023-03-31,8453315.0,457279.0,0.16872568437955687,206657.0,0.024744780572778263
현대해상,2023-06-30,8598435.0,418310.0,0.15144515702058056,211183.0,0.024982270269119273
현대해상,2023-09-30,8903663.0,446547.0,0.15600233088017976,222539.0,0.025881337708548124
현대해상,2023-12-31,9142372.0,357101.0,0.15395449840333553,240168.0,0.026974066740845876
현대해상,2024-03-31,9198665.0,411459.0,0.15511477375113567,242893.0,0.026567831630565898
현대해상,2024-06-30,9300127.0,435473.0,0.19122396634952113,243344.0,0.02645427352773473
현대해상,2024-09-30,9373158.0,484923.0,0.19253527429118894,244676.0,0.026308888039916014
현대해상,2024-12-31,8305487.0,496024.0,0.18769968141791166,220189.0,0.02349144226524294
현대해상,2025-03-31,9164826.0,479248.0,0.17497329295817637,238359.0,0.02869897936147513
현대해상,2025-06-30,9422748.0,525662.0,0.2107387092092698,243472.0,0.026565916254165656
현대해상,2025-09-30,9670290.0,511637.0,0.20307487745341246,248784.0,0.026402488955451213
현대해상,2025-12-31,0.0,-1516547.0,0.19561265946806872,-730615.0,-0.07555254289168163
KB손해보험,2022-03-31,7582136.0,411351.0,0.20775491898411197,173729.0,0.02394719209182608
KB손해보험,2022-06-30,7793307.0,366916.0,0.20795369788915513,179438.0,0.023665890456198622
KB손해보험,2022-09-30,8054294.0,410943.0,0.20868504094552007,187495.0,0.024058464526034967
KB손해보험,2022-12-31,7945182.0,377215.0,0.1992364666405747,185458.0,0.02302597844081679
KB손해보험,2023-03-31,8189843.0,415226.0,0.19114112669533911,197115.0,0.024809375040118653
KB손해보험,2023-06-30,8404578.0,458114.0,0.18984554230927342,201634.0,0.02462000797817492
KB손해보험,2023-09-30,9184319.0,525381.0,0.1891449073754061,213974.0,0.025459219963215287
KB손해보험,2023-12-31,8517921.0,438247.0,0.18392580300477854,199371.0,0.021707760804040018
KB손해보험,2024-03-31,8902954.0,448492.0,0.1580277781497066,215161.0,0.025259802245172266
KB손해보험,2024-06-30,9085827.0,453028.0,0.17237616318181403,211913.0,0.023802549131445586
KB손해보험,2024-09-30,9305050.0,479218.0,0.1747866585015087,217795.0,0.023970850424512816
KB손해보험,2024-12-31,8820482.0,551583.0,0.16888299256659234,192795.0,0.02071939430739222
KB손해보험,2025-03-31,8925593.0,387972.0,0.13064398325885304,213214.0,0.02417260190542875
KB손해보험,2025-06-30,9217614.0,426254.0,0.15461710453577943,210748.0,0.023611652469477377
KB손해보험,2025-09-30,9393858.0,466709.0,0.16739428754247543,217269.0,0.02357106730657196
KB손해보험,2025-12-31,0.0,-1280935.0,0.1504397090787631,-641231.0,-0.0682606656391868
